LibRef,Comment,Description,Designator,Quantity

"GRJ155R60J106ME11D","10µF","CAP CER 10UF 6.3V X5R 0402","C3, C9, C10","3"
"GRM033R60J105MEA2D","1µF","CAP CER 1UF 6.3V X5R 0201","C4","1"
"APBDA3020SURKCGKC-GX","APBDA3020SURKCGKC-GX","","D1","1"
"BAT54T1G","BAT54T1G","Schottky Barrier Diode, 2-Pin SOD-123, Pb-Free, Tape and Reel","D2, D3","2"
"20021121-00010C4","20021121-00010C4LF","No Description Available","J1","1"
"USB4110-GF-A","USB4110-GF-A","USB-C _USB TYPE-C_ USB 2.0 Receptacle Connector 24 _16+8 Dummy_ Position Surface Mount, Right Angle; Through Hole","J2","1"
"SJ1-42534-SMT","SJ1-42534-SMT","2.5 mm, 4 Conductors, Right Angle, Surface Mount _SMT_, Audio Jack Connector","J4, J5","2"
"NX3020NAKS,115","NX3020NAKS,115","Dual N-Channel Trench MOSFET, 30 V, 0.18 A, -55 to 150 degC, 6-Pin SOT363, Tape and Reel","Q1, Q2","2"
"ERJ-1GEF1003C","100k","RES SMD 100K OHM 1% 1/20W 0201","R1, R3","2"
"ERJ-1GEF4703C","470k","RES SMD 470K OHM 1% 1/20W 0201","R2","1"
"ERJ-1GEF4702C","47k","RES SMD 47K OHM 1% 1/20W 0201","R4, R20, R22, R25, R26","5"
"ERJ-1GE0R00C","0.0","RES SMD 0.0OHM JUMPER 1/20W 0201","R5, R8, R14","3"
"ERJ-1GEJ515C","5.1M","RES SMD 5.1M OHM 5% 1/20W 0201","R6","1"
"ERJ-1GEF1001C","1k","RES SMD 1K OHM 1% 1/20W 0201","R9, R10, R11","3"
"ERJ-1GEF5101C","5.1k","RES SMD 5.1K OHM 1% 1/20W 0201","R12, R19","2"
"ERJ-1GEF4701C","4.7k","RES SMD 4.7K OHM 1% 1/20W 0201","R15, R16, R17, R18","4"
"PTS647SK50SMTR2L","PTS647SK50SMTR2LFS","No Description Available","SW1","1"
"TLV521DCKT","TLV521DCKT","","U1","1"
"ESD7383NCTBG","ESD7383NCTBG","USB-OTG 3-Line Protection, 4-Pin WLCSP, Pb-Free, Tape and Reel","U2, U4","2"
"NINA-B311-00B","NINA-B302-00B","Bluetooth Bluetooth v5.0 Transceiver Module 2.4GHz Antenna Not Included Surface Mount","U3","1"
"TLV70233DSET","TLV70233DSET","Single Output LDO, 300 mA, Fixed 3.3 V Output, 2 to 5.5 V Input, with Low IQ, 6-pin WSON (DSE), -40 to 125 degC, Green (RoHS & no Sb/Br)","U5","1"
"219-5MST","219-5MST","No Description Available","U6","1"
"PKMCS0909E4000-R1","PKMCS0909E4000-R1","Buzzers Transducer, Externally Driven Piezo 1.5V 4kHz 65dB @ 1.5V, 10cm Surface Mount Solder Pads","U7","1"
